0.454582	0.680138
0.171561	0.793752
0.434621	0.163026
0.363567	0.591795
0.673934	0.582616
0.793338	0.787757
0.558626	0.908310
0.387487	0.410710
0.013282	0.752951
0.888651	0.656459
0.134748	0.538864
0.379663	0.833179
0.330234	0.985140
0.205204	0.664980
0.989224	0.811219
0.876197	0.143328
0.670572	0.229805
0.795104	0.860296
0.499458	0.511189
0.130454	0.627176
0.951718	0.214690
0.659444	0.917855
0.836453	0.965745
0.909631	0.379701
0.389189	0.906730
0.044842	0.999138
0.962124	0.854984
0.072583	0.901115
0.152531	0.316337
0.754416	0.962777
0.413460	0.483314
0.041558	0.652223
0.911504	0.920917
0.226275	0.994254
0.505396	0.648722
0.047699	0.842368
0.478252	0.714321
0.956952	0.955009
0.284545	0.139108
0.375293	0.487260
0.565964	0.991074
0.140141	0.084744
0.282075	0.503761
0.284490	0.479094
0.493112	0.003732
0.114560	0.632485
0.488294	0.291806
0.562802	0.306357
0.665651	0.486568
0.574514	0.814407
0.337621	0.326652
0.204855	0.732008
0.822631	0.383749
0.651799	0.926059
0.582552	0.238439
0.177324	0.389682
0.411978	0.067324
0.880799	0.819294
0.405359	0.431662
0.562156	0.144250
0.739731	0.745741
0.599120	0.195826
0.864259	0.200482
0.924175	0.386301
0.467296	0.822361
0.657896	0.775953
0.713570	0.194591
0.291061	0.119815
0.094140	0.108498
0.134768	0.175388
0.814317	0.627926
0.695745	0.648432
0.630971	0.833341
0.637933	0.511768
0.356769	0.417658
0.279409	0.755259
0.269764	0.200022
0.247800	0.280482
0.741009	0.748571
0.013124	0.482326
0.841725	0.299294
0.856467	0.266610
0.741305	0.152275
0.461356	0.875149
0.023395	0.811662
0.396137	0.984680
0.118100	0.807229
0.496508	0.317987
0.658606	0.904525
0.319555	0.631403
0.874824	0.697844
0.673454	0.773994
0.501108	0.263140
0.564804	0.440148
0.822159	0.366536
0.066338	0.620455
0.229762	0.286923
0.303430	0.361900
0.055581	0.966841
0.049270	0.808668
0.949526	0.133270
0.497674	0.020201
0.333384	0.890114
0.227823	0.854583
0.910269	0.270990
0.726536	0.043519
0.208407	0.287320
0.853526	0.476760
0.501337	0.229286
0.787256	0.756892
0.602580	0.426516
0.137311	0.702956
0.284097	0.510433
0.086462	0.347288
0.834869	0.017295
0.898375	0.027205
0.726810	0.059706
0.536867	0.745015
0.130229	0.973767
0.955893	0.480610
0.975301	0.266096
0.628722	0.379285
0.649456	0.890062
0.383274	0.131461
0.802023	0.251271
0.030298	0.479456
0.966313	0.211930
0.832066	0.367720
0.409435	0.348511
0.770909	0.877424
0.973819	0.879582
0.187647	0.535858
0.931581	0.264250
0.493367	0.016893
0.046438	0.596964
0.167570	0.546596
0.562434	0.351478
0.264408	0.309213
0.590578	0.230902
0.338472	0.107579
0.748918	0.362572
0.241197	0.569089
0.834230	0.779733
0.985130	0.929972
0.533118	0.243403
0.242204	0.622207
0.795592	0.371876
0.441378	0.934671
0.850146	0.975530
0.337044	0.008641
0.082472	0.336386
0.712696	0.833020
0.182296	0.999683
0.981337	0.167869
0.659464	0.684107
0.848053	0.544108
0.796025	0.442968
0.154369	0.728488
0.264725	0.900455
0.387327	0.403277
0.199323	0.339824
0.102572	0.560587
0.298011	0.725955
0.516565	0.974081
0.009689	0.397149
0.399923	0.493597
0.627804	0.354292
0.636046	0.867593
0.297702	0.987124
0.096312	0.756669
0.043276	0.990094
0.934328	0.144270
0.623316	0.390685
0.839721	0.439924
0.824887	0.756061
0.430662	0.304235
0.711977	0.499327
0.724729	0.363273
0.302399	0.569759
0.194621	0.832236
0.904748	0.825075
0.119616	0.537880
0.829408	0.137965
0.658349	0.094895
0.465559	0.244809
0.289120	0.921221
0.619150	0.358387
0.329901	0.962334
0.325386	0.008837
0.968331	0.441954
0.714633	0.653296
0.017076	0.747205
0.504914	0.036894
0.203007	0.268680
0.874843	0.607591
0.913590	0.582416
0.525781	0.683586
0.831298	0.149025
0.467185	0.732105
0.152840	0.618749
0.766597	0.618001
0.024106	0.230176
0.953390	0.269678
0.687724	0.299591
0.041883	0.493837
0.151396	0.828769
0.660772	0.902152
0.876322	0.547535
0.065457	0.664564
0.113572	0.096713
0.154537	0.494876
0.678382	0.763149
0.711693	0.189764
0.247824	0.537279
0.680489	0.960861
0.854925	0.723853
0.882857	0.765353
0.815502	0.296867
0.978330	0.201485
0.106957	0.220989
0.090774	0.264108
0.090863	0.912687
0.427347	0.109205
0.489285	0.106133
0.757473	0.435708
0.561506	0.265670
0.161765	0.638804
0.553431	0.595078
0.526270	0.964920
0.068989	0.095259
0.419179	0.210260
0.363867	0.948210
0.498469	0.300960
0.714062	0.767502
0.353719	0.573501
0.812411	0.506331
0.200891	0.451820
0.130427	0.804907
0.092884	0.409573
0.460854	0.338404
0.489819	0.867543
0.127465	0.734155
0.283636	0.487002
0.324111	0.130038
0.497976	0.164703
0.666685	0.590067
0.131266	0.622959
0.572557	0.022420
0.992582	0.753052
0.099118	0.937606
0.921308	0.654606
0.705520	0.603022
0.998098	0.897888
0.052663	0.203042
0.840399	0.932629
0.035528	0.912876
0.295396	0.519546
0.361683	0.010735
0.029346	0.679251
0.843541	0.673015
0.461658	0.312420
0.058013	0.229218
0.945340	0.846667
0.981473	0.490995
0.442756	0.147893
0.764296	0.503964
0.480774	0.063527
0.527803	0.886938
0.494186	0.557654
0.492906	0.898766
0.434022	0.852009
0.137123	0.133333
0.686989	0.152356
0.555258	0.535445
0.667364	0.805632
0.493138	0.835427
0.753320	0.333313
0.519345	0.132454
0.112212	0.645504
0.033786	0.855381
0.942468	0.123427
0.778242	0.421871
0.292344	0.436882
0.613919	0.171931
0.170506	0.203093
0.639009	0.847073
0.074324	0.748171
0.961081	0.682615
0.715726	0.924325
0.468665	0.460746
0.736845	0.159775
0.942404	0.325622
0.031997	0.975972
0.648494	0.864245
0.546889	0.407955
0.152173	0.782294
0.452286	0.312393
0.089582	0.733874
0.410353	0.953187
0.821650	0.045941
0.949149	0.144093
0.379805	0.648777
0.090756	0.733449
0.087965	0.667699
0.789166	0.071711
0.350356	0.469340
0.866209	0.316125
0.668897	0.233614
0.276611	0.471086
0.361268	0.737354
0.427270	0.894822
0.867735	0.647669
0.048659	0.423429
0.494652	0.075711
0.963346	0.858731
0.210924	0.108355
0.029478	0.205083
0.993559	0.473995
0.079704	0.528173
0.650740	0.716229
0.040745	0.804153
0.662069	0.866445
0.483520	0.548413
0.449554	0.577231
0.167690	0.292745
0.018577	0.704607
0.765921	0.799002
0.458131	0.925356
0.227398	0.759841
0.923576	0.745269
0.667419	0.569119
0.604511	0.824706
0.545732	0.096063
0.277203	0.040669
0.933864	0.177744
0.072913	0.607268
0.252926	0.967103
0.074365	0.188763
0.515028	0.576724
0.294127	0.150092
0.763332	0.411816
0.370625	0.485810
0.565881	0.898622
0.465489	0.792328
0.846547	0.843446
0.601990	0.967471
0.121407	0.274656
0.518034	0.272644
0.331234	0.222389
0.447427	0.434073
0.029233	0.788576
0.443555	0.517144
0.605148	0.056084
0.338617	0.190732
0.947779	0.520698
0.640953	0.169997
0.190259	0.402795
0.813469	0.305898
0.457367	0.983946
0.765819	0.365515
0.404575	0.020488
0.869798	0.672718
0.252044	0.659900
0.531751	0.951366
0.075366	0.864184
0.228754	0.922548
0.112200	0.524868
0.335015	0.431388
0.700079	0.329089
0.751570	0.016983
0.977618	0.029518
0.107706	0.905677
0.758448	0.678279
0.836648	0.223884
0.806282	0.446618
0.845112	0.198155
0.739741	0.258538
0.936913	0.811378
0.945913	0.815980
0.151431	0.574916
0.304629	0.292476
0.324054	0.179354
0.128086	0.693381
0.256410	0.726805
0.014253	0.340079
0.598011	0.786056
0.932358	0.984012
0.868599	0.156508
0.714606	0.732579
0.468942	0.466382
0.913515	0.968582
0.508760	0.235827
0.750288	0.331027
0.237727	0.214114
0.153309	0.807484
0.861539	0.020703
0.443429	0.324416
0.881843	0.231563
0.212880	0.905461
0.285051	0.923880
0.627156	0.981814
0.638044	0.995797
0.510787	0.268607
0.906262	0.373568
0.663664	0.067113
0.051740	0.528433
0.856924	0.798254
0.951780	0.663991
0.154557	0.015605
0.673045	0.596639
0.064870	0.134516
0.049290	0.794416
0.560174	0.328806
0.211422	0.375908
0.281034	0.871357
0.286679	0.699431
0.919151	0.239767
0.922550	0.097952
0.992332	0.187500
0.100977	0.688222
0.533770	0.548751
0.261627	0.888202
0.991702	0.409831
0.749844	0.952142
0.190281	0.812075
0.908686	0.373365
0.574477	0.381451
0.473952	0.969514
0.290810	0.709797
0.698048	0.252901
0.017043	0.580014
0.927950	0.829423
0.964286	0.553125
0.691027	0.358352
0.881183	0.697537
0.352507	0.539273
0.208899	0.948562
0.557847	0.866033
0.436544	0.963994
0.681614	0.310386
0.615838	0.412423
0.430660	0.624147
0.804313	0.042385
0.854686	0.753680
0.737956	0.282673
0.752853	0.473568
0.461478	0.981442
0.450629	0.586563
0.828084	0.348461
0.444984	0.712840
0.298717	0.977432
0.507640	0.303075
0.943464	0.996942
0.399958	0.131974
0.400787	0.417379
0.980638	0.628674
0.886112	0.720423
0.442522	0.965407
0.931638	0.876275
0.856962	0.366986
0.122102	0.413805
0.517724	0.447960
0.583840	0.474652
0.759841	0.313036
0.857262	0.683789
0.134600	0.051738
0.406936	0.548298
0.195598	0.709002
0.751235	0.512830
0.715463	0.922426
0.861595	0.104449
0.789485	0.936360
0.054271	0.025090
0.615622	0.375339
0.716943	0.599151
0.468093	0.552596
0.620851	0.935929
0.896434	0.294061
0.705750	0.631493
0.882136	0.788372
0.233712	0.667306
0.823159	0.268931
0.121526	0.949168
0.582190	0.584729
0.941186	0.815043
0.255069	0.242052
0.112801	0.491739
0.039950	0.954683
0.222652	0.191228
0.324063	0.847980
0.671311	0.681274
0.687720	0.022240
0.884935	0.351394
0.909117	0.601067
0.056225	0.260304
0.630629	0.184636
0.345911	0.046188
0.748817	0.211951
0.640371	0.035960
0.659712	0.384191
0.787234	0.741865
0.510249	0.882850
0.546339	0.392042
0.037734	0.019177
0.697548	0.548645
0.157629	0.503261
0.451537	0.303321
0.963708	0.856934
0.838349	0.582320
0.278657	0.846820
0.437232	0.474753
0.323023	0.622307
0.499865	0.842290
0.316999	0.469481
0.095079	0.788353
0.275808	0.943448
0.538765	0.496949
0.141005	0.222163
0.921992	0.059587
0.645722	0.186440
0.162783	0.047830
0.188537	0.147624
0.626654	0.273085
0.653994	0.729344
0.922094	0.615441
0.130073	0.294703
0.178822	0.764416
0.861158	0.723943
0.238546	0.766545
0.473938	0.032108
0.653564	0.122788
0.806682	0.734383
0.068005	0.886903
0.655540	0.803086
0.466845	0.488718
0.146208	0.877416
0.078739	0.811293
0.726680	0.450303
0.215880	0.400607
0.913874	0.865247
0.079512	0.195986
0.262753	0.481129
0.570465	0.385074
0.473597	0.194447
0.294606	0.819394
0.447598	0.610371
0.505866	0.400520
0.953616	0.420855
0.874764	0.394429
0.751850	0.515507
0.591439	0.731394
0.351326	0.029993
0.748472	0.187092
0.323545	0.357989
0.728156	0.299606
0.823483	0.157015
0.004383	0.595106
0.894837	0.517312
0.561989	0.339712
0.642186	0.340687
0.893067	0.560272
0.363412	0.121015
0.916723	0.362863
0.679769	0.735878
0.898847	0.802810
0.328589	0.277969
0.061146	0.467987
0.376294	0.130836
0.858282	0.387981
0.439706	0.129327
0.430955	0.361183
0.052341	0.954530
0.412836	0.217641
0.373570	0.487232
0.406245	0.565319
0.785718	0.462012
0.873462	0.792401
0.211568	0.171007
0.898725	0.563958
0.691372	0.692882
0.537477	0.067894
0.739278	0.408959
0.078287	0.852695
0.051059	0.887058
0.874072	0.477464
0.221967	0.783498
0.672624	0.071252
0.102135	0.288502
0.973148	0.761508
0.356127	0.990557
0.978552	0.199953
0.551356	0.965582
0.976897	0.227095
0.632741	0.842955
0.658865	0.072675
0.068428	0.502426
0.931408	0.844290
0.103101	0.787170
0.256207	0.442244
0.642478	0.929529
0.319399	0.875344
0.873277	0.622588
0.741482	0.548258
0.189628	0.717807
0.101358	0.965234
0.935261	0.973621
0.143369	0.368338
0.337443	0.982275
0.436983	0.772387
0.679054	0.003053
0.103113	0.867948
0.165822	0.554199
0.957882	0.101465
0.582764	0.558678
0.250123	0.310608
0.039791	0.730926
0.357459	0.322660
0.030548	0.496260
0.420201	0.231542
0.335141	0.498651
0.997819	0.774739
0.027529	0.783610
0.222627	0.239336
0.916005	0.979495
0.039006	0.732232
0.492383	0.999264
0.599379	0.026697
0.431701	0.257336
0.014920	0.989099
0.168951	0.532331
0.390847	0.671194
0.670543	0.292027
0.592563	0.290214
0.400475	0.632395
0.504568	0.961822
0.366073	0.151631
0.418740	0.882991
0.617371	0.810719
0.948114	0.943619
0.295165	0.508458
0.946058	0.244360
0.093541	0.501386
0.558710	0.370412
0.898620	0.428468
0.623619	0.413123
0.974798	0.882727
0.353700	0.827487
0.797724	0.279824
0.011563	0.771586
0.543800	0.170757
0.747863	0.524816
0.161325	0.354276
0.659843	0.978854
0.663361	0.990793
0.098761	0.286782
0.015041	0.358644
0.236053	0.833117
0.619212	0.541582
0.656605	0.228266
0.508767	0.290896
0.892853	0.538694
0.595411	0.030377
0.538791	0.585632
0.848720	0.903327
0.294806	0.688535
0.724773	0.428239
0.229688	0.972514
0.396093	0.474112
0.149171	0.344607
0.841941	0.271500
0.389550	0.025349
0.614221	0.620810
0.451915	0.039836
0.382985	0.349900
0.706095	0.287295
0.656117	0.691759
0.229592	0.548797
0.527391	0.140983
0.771898	0.794505
0.843561	0.393292
0.407193	0.324073
0.251443	0.502733
0.536783	0.642071
0.623370	0.567562
0.270306	0.823668
0.397143	0.952546
0.292941	0.342622
0.617864	0.523967
0.255728	0.028009
0.413943	0.765620
0.850956	0.206441
0.530213	0.454009
0.710871	0.312220
0.522295	0.857583
0.424834	0.762154
0.151676	0.803040
0.722201	0.112617
0.909249	0.531733
0.473320	0.507364
0.074522	0.842579
0.881050	0.843499
0.823548	0.942904
0.171163	0.445201
0.380368	0.798936
0.135033	0.061511
0.653948	0.786849
0.814885	0.906775
0.490989	0.227455
0.640560	0.312746
0.469005	0.137084
0.674574	0.022394
0.981818	0.461655
0.776490	0.070961
0.653246	0.622874
0.189880	0.141195
0.812755	0.428379
0.736228	0.295781
0.030912	0.766246
0.127327	0.016219
0.143335	0.721460
0.437777	0.928833
0.334143	0.924111
0.580754	0.942011
0.171818	0.724127
0.625617	0.244724
0.978981	0.466226
0.771217	0.384445
0.346581	0.225194
0.082659	0.858218
0.073403	0.474040
0.122513	0.135598
0.283030	0.861185
0.372593	0.422648
0.385304	0.072120
0.387811	0.907267
0.775792	0.861457
0.200998	0.730693
0.170047	0.080669
0.261219	0.999902
0.425736	0.416853
0.768698	0.946510
0.008894	0.589249
0.516612	0.950844
0.806349	0.383736
0.867082	0.205202
0.161154	0.476476
0.921722	0.538071
0.059901	0.785784
0.117571	0.115485
0.032399	0.765047
0.903674	0.373507
0.327949	0.053723
0.336538	0.486107
0.802583	0.876933
0.522865	0.394473
0.711338	0.356731
0.318360	0.340472
0.862977	0.397991
0.793238	0.177227
0.355218	0.876791
0.904172	0.446272
0.273231	0.138968
0.299812	0.674573
0.893590	0.442156
0.857882	0.961995
0.530712	0.183509
0.892401	0.726625
0.847921	0.386959
0.521722	0.224948
0.595926	0.316442
0.878381	0.876797
0.056275	0.050778
0.887253	0.756306
0.997580	0.962293
0.251953	0.868827
0.347081	0.557653
0.155601	0.112145
0.298240	0.536826
0.241516	0.310847
0.410023	0.223826
0.898636	0.286650
0.434633	0.594436
0.674194	0.380515
0.531906	0.829420
0.751799	0.280444
0.837092	0.094201
0.313581	0.216792
0.753541	0.433846
0.046275	0.021700
0.683837	0.023961
0.093807	0.481565
0.129346	0.884369
0.837446	0.204011
0.351939	0.436860
0.776412	0.555782
0.402181	0.146983
0.683684	0.580665
0.551900	0.742795
0.357299	0.333232
0.056568	0.929836
0.082632	0.919559
0.757816	0.422217
0.669000	0.075606
0.462276	0.705944
0.248213	0.075819
0.267515	0.824121
0.748556	0.744989
0.125690	0.881667
0.499189	0.357345
0.925844	0.255891
0.695339	0.242635
0.021402	0.941196
0.434724	0.421565
0.814000	0.374358
0.918655	0.498150
0.801140	0.858989
0.556848	0.228002
0.179417	0.437338
0.408996	0.187194
0.444311	0.728203
0.418619	0.362686
0.147132	0.361105
0.994521	0.409027
0.760173	0.218110
0.378826	0.992998
0.390491	0.046252
0.558896	0.368765
0.227756	0.967045
0.709242	0.805429
0.301243	0.723313
0.386873	0.900737
0.582830	0.904416
0.876964	0.780985
0.401275	0.294815
0.029139	0.066304
0.490462	0.332499
0.690107	0.335269
0.034693	0.560607
0.857531	0.773037
0.959522	0.207842
0.044760	0.549033
0.054762	0.023411
0.143263	0.381092
0.021363	0.397663
0.554630	0.410316
0.625980	0.583211
0.950611	0.979062
0.361633	0.657614
0.311733	0.982768
0.321897	0.217957
0.931034	0.907169
0.023184	0.308117
0.997662	0.946472
0.978727	0.670273
0.643452	0.752416
0.379934	0.568049
0.278331	0.693484
0.593578	0.498378
0.573644	0.895242
0.263035	0.023513
0.241736	0.339088
0.781769	0.898513
0.374199	0.451487
0.344780	0.389796
0.481052	0.405725
0.731955	0.857935
0.787011	0.802039
0.717853	0.489781
0.387666	0.342909
0.595191	0.030880
0.342791	0.134981
0.302246	0.701462
0.014775	0.328058
0.847683	0.653993
0.654219	0.079130
0.759391	0.714053
0.771724	0.318469
0.258698	0.514286
0.381744	0.585625
0.133681	0.766029
0.512302	0.029098
0.073022	0.900247
0.083553	0.144489
0.744377	0.632060
0.753552	0.245702
0.288235	0.523734
0.076571	0.256340
0.559056	0.035069
0.583458	0.598850
0.709477	0.692969
0.879441	0.437108
0.456172	0.156615
0.230235	0.724291
0.478924	0.063195
0.600591	0.108515
0.725944	0.014807
0.982441	0.710943
0.900705	0.109834
0.596003	0.838494
0.309953	0.481939
0.180855	0.322819
0.089291	0.403136
0.999256	0.431834
0.113321	0.791766
0.545755	0.626965
0.381876	0.117248
0.388179	0.914817
0.958089	0.371634
0.140889	0.245342
0.712021	0.710767
0.061664	0.481860
0.724433	0.621988
0.108067	0.105456
0.081526	0.359005
0.825581	0.028200
0.568661	0.538757
0.709979	0.107851
0.907044	0.423634
0.324731	0.021735
0.352988	0.536584
0.512353	0.889451
0.333868	0.549408
0.912066	0.066428
0.254136	0.564446
0.176094	0.083931
0.270015	0.410344
0.257584	0.286451
0.238282	0.753845
0.327136	0.502605
0.226352	0.579622
0.320768	0.268317
0.517830	0.137066
0.240348	0.383199
0.530128	0.710203
0.249701	0.751782
0.085768	0.001054
0.525308	0.364226
0.079280	0.907445
0.850966	0.877590
0.759471	0.286603
0.061920	0.110682
0.364928	0.896001
0.546079	0.246607
0.145891	0.842939
0.260686	0.441624
0.962845	0.563518
0.427906	0.011716
0.806877	0.343461
0.573769	0.701917
0.656366	0.388448
0.195926	0.791671
0.166223	0.701841
0.381661	0.505954
0.434284	0.440987
0.206368	0.273162
0.873005	0.939076
0.123713	0.458023
0.348712	0.591806
0.316794	0.030002
0.791838	0.301417
0.200003	0.892266
0.542054	0.514652
0.400559	0.636639
0.442054	0.762043
0.552486	0.564914
0.989145	0.858945
0.372349	0.264123
0.946976	0.831683
0.018000	0.126581
0.257406	0.366858
0.133643	0.843721
0.215418	0.236643
0.572334	0.506238
0.975913	0.966688
0.256097	0.946192
0.501788	0.092176
0.365074	0.554171
0.524233	0.907649
0.779424	0.149529
0.981780	0.559750
0.870436	0.482232
0.218933	0.453306
0.306567	0.581220
0.604819	0.441172
0.257966	0.750245
0.352749	0.328909
0.773763	0.837094
0.179778	0.331125
0.648144	0.950438
0.297902	0.164505
0.201349	0.363993
0.264902	0.893771
0.267715	0.135594
0.912318	0.563664
0.623881	0.986461
0.309121	0.665377
0.960830	0.397977
0.601710	0.240557
0.498773	0.264982
0.896240	0.701417
0.988414	0.783894
0.679509	0.219794
0.965021	0.553208
0.672521	0.707770
0.184307	0.992578
0.569477	0.680897
0.657395	0.753668
0.610804	0.688157
0.418064	0.896959
0.019669	0.392263
0.302732	0.994639
0.275921	0.434636
0.802492	0.015328
0.253576	0.174616
0.064832	0.439525
0.904138	0.060874
0.664128	0.432477
0.891203	0.118419
0.998637	0.853516
0.103290	0.305135
0.334034	0.902263
0.113255	0.850392
0.191395	0.751933
0.468386	0.341086
0.639233	0.967125
0.569553	0.786617
0.889413	0.213170
0.641202	0.493965
0.533725	0.311662
0.962667	0.102631
0.194351	0.192739
0.863320	0.484490
0.026936	0.629132
0.369213	0.897064
0.207124	0.669865
0.401451	0.146459
0.142031	0.418467
0.317063	0.133049
0.898119	0.441751
0.252522	0.205907
0.530882	0.097771
0.078246	0.857937
0.199553	0.953780
0.462548	0.321675
0.722595	0.933371
0.251849	0.899081
0.367015	0.278119
0.367164	0.703161
0.079724	0.320037
0.698814	0.353244
0.689433	0.938958
0.198800	0.393072
0.897797	0.973896
0.917887	0.647539
0.943272	0.541037
0.013047	0.678785
0.673640	0.002502
0.068326	0.550606
0.700282	0.822731
0.616034	0.139631
0.271943	0.840603
0.568911	0.537121
0.924885	0.898393
0.675996	0.100867
0.340407	0.729189
0.708483	0.921904
0.482457	0.191456
0.800175	0.101751
0.727346	0.111641
0.653658	0.526763
0.267528	0.233934
0.400261	0.748301
0.085859	0.254441
0.940479	0.829403
0.675001	0.779905
0.739317	0.347486
0.477470	0.197492
0.268110	0.570956
0.118939	0.794284
0.336438	0.956116
0.364255	0.847110
0.960567	0.286495
0.415538	0.819945
0.877411	0.783167
0.286159	0.982450
0.406788	0.410040
0.080935	0.291355
0.658909	0.441831
0.060156	0.720946
0.137506	0.790581
0.127569	0.445868
0.275199	0.023776
0.161022	0.953476
0.030073	0.550342
0.610869	0.573015
0.668712	0.019585
0.561978	0.967355
0.748669	0.794275
0.384435	0.009712
0.044766	0.028719
0.030429	0.452669
0.190488	0.867574
0.004179	0.904817
0.474262	0.983690
0.824715	0.699500
0.012203	0.183434
0.120139	0.577228
0.526256	0.474349
0.630236	0.235989
0.673899	0.328975
0.101874	0.988021
0.234128	0.691818
0.614120	0.262485
0.167476	0.473971
0.202141	0.827537
0.685836	0.148798
0.632346	0.894519
0.175838	0.391226
0.091065	0.430406
0.057128	0.160126
0.724287	0.133676
0.750238	0.066526
0.318992	0.894669
0.142408	0.826042
0.745991	0.417817
0.541234	0.073112
0.692632	0.052195
0.340925	0.221843
0.564939	0.973927
0.728260	0.542281
0.886540	0.303466
0.589194	0.336089
0.228101	0.077891
0.157041	0.466575
0.879028	0.002127
0.582993	0.597146
0.251477	0.641038
0.250942	0.006391
0.933295	0.171082
0.380264	0.207520
0.610505	0.257995
0.332995	0.046381
0.012903	0.822159
0.306518	0.428916
0.937779	0.254395
0.690703	0.251139
0.877035	0.042255
0.410996	0.150706
0.768104	0.177064
0.416095	0.476123
0.895492	0.509120
0.382282	0.940021
0.101266	0.910547
0.221421	0.932282
0.859707	0.596077
0.126513	0.667123
0.990429	0.632225
0.800007	0.678229
0.640604	0.988307
0.237858	0.682585
0.901017	0.339935
0.020505	0.583903
0.926427	0.675745
0.816849	0.446308
0.372023	0.603257
0.913592	0.959610
0.698949	0.625461
0.292331	0.480107
0.514400	0.173983
0.240533	0.455793
0.585845	0.682654
0.700369	0.463322
0.105105	0.208165
0.021219	0.531331
0.042743	0.675555
0.612559	0.334040
0.541782	0.493609
0.853844	0.429982
0.659301	0.915382
0.387906	0.655986
0.248861	0.964967
0.495292	0.469120
0.083440	0.504862
0.338108	0.710881
0.571072	0.695608
0.632617	0.168807
0.822431	0.653516
0.741679	0.579053
0.540480	0.453423
0.278527	0.774841
0.099555	0.278647
0.984671	0.449797
0.608346	0.829652
0.777614	0.601010
0.723719	0.253317
0.410228	0.671446
0.552763	0.796627
0.433931	0.088847
0.096862	0.561250
0.476430	0.282389
0.314661	0.619401
0.954178	0.093333
0.678511	0.070357
0.956687	0.747610
0.791170	0.673671
0.832943	0.276928
0.112015	0.278547
0.363500	0.604865
0.283163	0.148917
0.446438	0.134026
0.917758	0.856533
0.357101	0.758212
0.652727	0.739998
0.814038	0.805417
0.703379	0.159435
0.737718	0.226754
0.336258	0.100392
0.532070	0.007275
0.809332	0.171811
0.804675	0.364100
0.236965	0.317897
0.869021	0.320745
0.316919	0.746956
0.914198	0.037897
0.272805	0.638540
0.991734	0.482358
0.788702	0.092999
0.331684	0.084961
0.109125	0.376291
0.102816	0.405872
0.061082	0.273199
0.933887	0.788652
0.440465	0.738664
0.183369	0.002055
0.997084	0.004034
0.946977	0.864915
0.619973	0.022731
0.783942	0.315174
0.515741	0.432472
0.811187	0.616898
0.900523	0.777800
0.977262	0.387459
0.337635	0.485846
0.410797	0.947415
0.121009	0.095285
0.119344	0.083043
0.944656	0.518247
0.440269	0.037509
0.590410	0.793604
0.054293	0.712121
0.644553	0.791186
0.525979	0.291140
0.240923	0.545962
0.783427	0.670596
0.077989	0.417894
0.227806	0.425730
0.890653	0.122792
0.148199	0.622942
0.420826	0.659828
0.755606	0.925644
0.060200	0.451061
0.537462	0.891517
0.779461	0.715407
0.914886	0.692964
0.858492	0.290496
0.422096	0.125152
0.689158	0.757240
0.068892	0.158190
0.148406	0.839986
0.161293	0.307809
0.036816	0.170943
0.468832	0.584557
0.394081	0.550864
0.474092	0.967730
0.343635	0.428472
0.797969	0.403614
0.053171	0.177982
0.216927	0.452347
0.732513	0.701708
0.387435	0.779898
0.296328	0.927633
0.822646	0.941799
0.259708	0.201625
0.590210	0.046911
0.000357	0.866217
0.971646	0.541217
0.419983	0.708695
0.231194	0.566078
0.798182	0.067937
0.930412	0.518718
0.572119	0.015524
0.972490	0.338851
0.107520	0.393964
0.727148	0.801727
0.638766	0.142070
0.173554	0.237535
0.159835	0.549566
0.400710	0.429313
0.278263	0.929987
0.872897	0.672854
0.769992	0.422650
0.657486	0.552814
0.580864	0.536565
0.284112	0.068475
0.835638	0.752274
0.553485	0.294339
0.842254	0.295607
0.042483	0.402011
0.527902	0.399182
0.008356	0.318450
0.982913	0.550298
0.332664	0.591980
0.804791	0.816191
0.337988	0.725645
0.910527	0.967552
0.356945	0.843610
0.094395	0.804062
0.158643	0.086920
0.092996	0.103087
0.003833	0.836922
0.898211	0.966598
0.717692	0.698368
0.882442	0.000682
0.965778	0.661395
0.074205	0.723324
0.620431	0.206416
0.790625	0.824074
0.415675	0.587117
0.123685	0.267046
0.384692	0.284656
0.770080	0.785057
0.273283	0.704666
0.669606	0.232789
0.829797	0.098518
0.057976	0.543112
0.922434	0.777161
0.429229	0.851657
0.155493	0.504987
0.223063	0.574786
0.566891	0.591233
0.857795	0.078065
0.053075	0.420267
0.124802	0.218267
0.903112	0.643397
0.865169	0.619882
0.489234	0.529196
0.093964	0.655223
0.466139	0.828249
0.670650	0.731369
0.338538	0.184702
0.127675	0.767181
0.942689	0.871459
0.826691	0.453463
0.900187	0.596688
0.416366	0.877974
0.349335	0.794058
0.032504	0.625352
0.014930	0.612212
0.822149	0.114450
0.084848	0.839665
0.585007	0.507518
0.910054	0.075053
0.236598	0.445317
0.732620	0.668979
0.417912	0.175786
0.327277	0.554104
0.231580	0.719360
0.448393	0.462496
0.931511	0.521675
0.806944	0.332901
0.185084	0.338803
0.772761	0.463584
0.916692	0.770025
0.099605	0.674086
0.218424	0.803380
0.724184	0.551203
0.692332	0.310196
0.183805	0.189657
0.439762	0.977090
0.660092	0.862513
0.140106	0.489352
0.750061	0.549342
0.259242	0.438166
0.281588	0.968023
0.819699	0.667471
0.470121	0.758758
0.703470	0.486828
0.729578	0.284050
0.138084	0.232135
0.004735	0.862239
0.477900	0.760835
0.854672	0.139488
0.974971	0.466565
0.010928	0.063934
0.659466	0.533147
0.620310	0.924441
0.936923	0.317486
0.082647	0.955961
0.731536	0.459904
0.938513	0.410709
